Date,Open,High,Low,Close,Volume
2018-04-01,15.5,17.597999572753906,13.260000228881836,15.220000267028809,4259900
2018-05-01,15.050000190734863,17.360000610351562,14.65999984741211,15.930000305175781,2243600
2018-06-01,16.06999969482422,17.5,11.729999542236328,12.239999771118164,4730700
2018-07-01,12.199999809265137,13.149999618530273,10.829999923706055,11.699999809265137,1311600
2018-08-01,11.710000038146973,16.059999465942383,10.800000190734863,14.399999618530273,1907400
2018-09-01,14.34000015258789,14.829999923706055,12.75,13.9399995803833,2214200
2018-10-01,14.010000228881836,14.789999961853027,9.5,10.050000190734863,2581200
2018-11-01,10.079999923706055,12.59000015258789,9.930000305175781,11.420000076293945,4182800
2018-12-01,11.100000381469727,13.770000457763672,9.170000076293945,10.770000457763672,7093700
2019-01-01,10.550000190734863,10.90999984741211,8.569999694824219,10.170000076293945,3848800
2019-02-01,10.140000343322754,12.180000305175781,9.619999885559082,11.789999961853027,1521800
2019-03-01,11.850000381469727,12.699999809265137,10.609999656677246,12.489999771118164,2289500
2019-04-01,12.609999656677246,13.65999984741211,9.529999732971191,9.720000267028809,1504000
2019-05-01,9.75,11.314000129699707,8.350000381469727,8.479999542236328,2390800
2019-06-01,8.479999542236328,9.920000076293945,7.150000095367432,7.949999809265137,6384400
2019-07-01,8.170000076293945,8.930000305175781,7.78000020980835,7.909999847412109,2204700
2019-08-01,7.909999847412109,8.149999618530273,6.300000190734863,7.809999942779541,3960400
2019-09-01,7.730000019073486,10.33899974822998,7.190000057220459,9.100000381469727,5867100
2019-10-01,8.930000305175781,9.079999923706055,7.349999904632568,7.849999904632568,6808900
2019-11-01,7.929999828338623,9.5600004196167,7.190000057220459,8.270000457763672,2481400
2019-12-01,8.279999732971191,10.960000038146973,7.690000057220459,10.100000381469727,2079500
2020-01-01,10.100000381469727,10.800000190734863,8.550000190734863,8.779999732971191,1885000
2020-02-01,9.130000114440918,18.440000534057617,9.03499984741211,15.220000267028809,8534300
2020-03-01,15.420000076293945,20.399999618530273,9.850000381469727,13.880000114440918,9323600
2020-04-01,13.800000190734863,36.33000183105469,12.074999809265137,26.40999984741211,15812600
2020-05-01,26.079999923706055,37.40999984741211,25.309999465942383,31.350000381469727,19664200
2020-06-01,31.18000030517578,35.38999938964844,22.155000686645508,24.739999771118164,20369200
2020-07-01,24.799999237060547,26.190000534057617,19.34000015258789,19.68000030517578,12736200
2020-08-01,19.860000610351562,25.479999542236328,19.809999465942383,23.799999237060547,11193100
2020-09-01,23.719999313354492,24.149999618530273,16.81999969482422,17.139999389648438,11888000
2020-10-01,17.149999618530273,23.84000015258789,16.690000534057617,21.799999237060547,10883800
2020-11-01,21.84000015258789,27.360000610351562,19.479999542236328,27.229999542236328,10059600
2020-12-01,27.639999389648438,33.099998474121094,25.549999237060547,25.959999084472656,10266800
2021-01-01,26.520000457763672,40.0099983215332,25.600000381469727,34.72999954223633,10234500
2021-02-01,37.90999984741211,42.36000061035156,30.850000381469727,35.2599983215332,10041600
2021-03-01,35.59000015258789,39.189998626708984,26.690000534057617,28.079999923706055,13309000
2021-04-01,28.59000015258789,36.439998626708984,28.15999984741211,33.75,9667700
2021-05-01,34.5,35.119998931884766,23.579999923706055,24.81999969482422,11333600
2021-06-01,24.6200008392334,29.43000030517578,22.360000610351562,27.459999084472656,20828300
2021-07-01,27.719999313354492,34.7599983215332,26.709999084472656,31.40999984741211,12922500
