Date,Open,High,Low,Close,Volume
2016-10-01,9.300000190734863,10.680000305175781,7.591000080108643,9.0,1263000
2016-11-01,9.300000190734863,10.760000228881836,8.010000228881836,9.970000267028809,796800
2016-12-01,9.449999809265137,12.149999618530273,8.699999809265137,11.569999694824219,1462100
2017-01-01,11.550000190734863,13.899999618530273,10.60099983215332,13.069999694824219,1101900
2017-02-01,13.050000190734863,13.345000267028809,9.54699993133545,11.350000381469727,801200
2017-03-01,11.210000038146973,11.800000190734863,10.210000038146973,10.920000076293945,604000
2017-04-01,11.003999710083008,11.100000381469727,10.0,10.1899995803833,321500
2017-05-01,10.336999893188477,10.829999923706055,6.059999942779541,6.170000076293945,960200
2017-06-01,6.21999979019165,7.8979997634887695,4.486999988555908,6.389999866485596,1823200
2017-07-01,6.380000114440918,7.039999961853027,6.010000228881836,6.239999771118164,446100
2017-08-01,6.289999961853027,6.579999923706055,5.000999927520752,5.429999828338623,457800
2017-09-01,5.480000019073486,5.909999847412109,4.369999885559082,4.789999961853027,1244400
2017-10-01,4.710000038146973,4.980000019073486,3.5999999046325684,3.940000057220459,961200
2017-11-01,3.950000047683716,4.1529998779296875,2.7249999046325684,3.6500000953674316,1959300
2017-12-01,3.990000009536743,4.510000228881836,3.130000114440918,4.380000114440918,696800
2018-01-01,4.380000114440918,5.300000190734863,4.199999809265137,4.46999979019165,550800
2018-02-01,4.400000095367432,4.789999961853027,4.300000190734863,4.789999961853027,204100
2018-03-01,4.579999923706055,4.579999923706055,3.6700000762939453,4.0,325200
2018-04-01,3.9660000801086426,4.170000076293945,3.569999933242798,3.859999895095825,158400
2018-05-01,3.8499999046325684,4.090000152587891,3.5999999046325684,3.7170000076293945,177800
2018-06-01,3.7100000381469727,5.440000057220459,3.6700000762939453,4.139999866485596,279400
2018-07-01,4.110000133514404,5.497000217437744,4.019999980926514,4.800000190734863,290600
2018-08-01,4.775000095367432,5.559999942779541,3.811000108718872,4.150000095367432,169700
2018-09-01,4.175000190734863,4.199999809265137,3.2799999713897705,3.930000066757202,191700
2018-10-01,3.930000066757202,4.190000057220459,3.4100000858306885,3.559999942779541,170500
2018-11-01,3.5999999046325684,3.799999952316284,3.0199999809265137,3.549999952316284,356000
2018-12-01,3.5,3.6500000953674316,3.0899999141693115,3.1700000762939453,399300
2019-01-01,3.1700000762939453,5.230000019073486,3.1700000762939453,3.9800000190734863,648700
2019-02-01,3.953000068664551,4.960000038146973,3.953000068664551,4.500999927520752,141300
2019-03-01,4.478000164031982,6.120999813079834,4.451000213623047,5.949999809265137,364500
2019-04-01,6.059999942779541,7.854000091552734,5.610000133514404,6.650000095367432,486800
2019-05-01,6.997000217437744,7.03000020980835,4.711999893188477,5.940000057220459,246700
2019-06-01,5.699999809265137,6.769999980926514,5.25,6.679999828338623,213200
2019-07-01,6.659999847412109,6.949999809265137,5.300000190734863,6.659999847412109,205600
2019-08-01,7.460000038146973,12.880000114440918,7.400000095367432,11.40999984741211,2593200
2019-09-01,11.25,12.475000381469727,9.800000190734863,10.390000343322754,2291200
2019-10-01,10.380000114440918,12.369999885559082,9.069999694824219,9.579999923706055,1616000
2019-11-01,9.5,16.5,8.960000038146973,11.399999618530273,11206900
2019-12-01,11.479999542236328,15.5,10.970000267028809,12.899999618530273,5723300
2020-01-01,12.979999542236328,14.520000457763672,11.862000465393066,13.380000114440918,5092000
2020-02-01,13.319999694824219,20.600000381469727,13.010000228881836,14.84000015258789,5582300
2020-03-01,16.229999542236328,18.895999908447266,6.699999809265137,10.760000228881836,9680500
2020-04-01,10.460000038146973,18.18000030517578,8.359999656677246,16.969999313354492,7597600
2020-05-01,16.68000030517578,20.299999237060547,12.359999656677246,17.420000076293945,9822100
2020-06-01,17.489999771118164,19.399999618530273,15.0600004196167,16.0,10454000
2020-07-01,15.989999771118164,27.389999389648438,15.359999656677246,26.350000381469727,10922500
2020-08-01,26.739999771118164,52.470001220703125,26.739999771118164,29.559999465942383,23062600
2020-09-01,31.350000381469727,44.40299987792969,26.030000686645508,40.040000915527344,26377600
2020-10-01,40.349998474121094,47.189998626708984,31.459999084472656,32.529998779296875,14181900
2020-11-01,32.59000015258789,48.849998474121094,30.049999237060547,44.91999816894531,33421800
2020-12-01,45.15999984741211,56.525001525878906,41.599998474121094,52.099998474121094,42547900
2021-01-01,54.279998779296875,110.75,53.02000045776367,110.48999786376953,44212600
2021-02-01,112.30000305175781,189.88999938964844,90.04000091552734,101.26000213623047,40045200
2021-03-01,105.80000305175781,122.93000030517578,81.06500244140625,96.62000274658203,47997800
2021-04-01,98.76000213623047,102.95999908447266,76.62000274658203,77.0199966430664,20856500
2021-05-01,77.51000213623047,80.05000305175781,62.5,74.06999969482422,18578100
2021-06-01,74.66999816894531,98.0,68.4000015258789,92.2300033569336,18615300
2021-07-01,92.36000061035156,96.8499984741211,73.0,92.25,14319800
