Date,Open,High,Low,Close,Volume
2013-12-01,16.6200008392334,25.690000534057617,15.960000038146973,22.920000076293945,5261800
2014-01-01,23.93000030517578,35.619998931884766,21.1299991607666,34.90999984741211,2662300
2014-02-01,33.63999938964844,42.189998626708984,30.200000762939453,40.13999938964844,2387000
2014-03-01,39.880001068115234,47.869998931884766,30.010000228881836,30.889999389648438,3985600
2014-04-01,31.190000534057617,37.22999954223633,23.864999771118164,26.829999923706055,4934200
2014-05-01,26.639999389648438,29.469999313354492,25.049999237060547,26.25,4092500
2014-06-01,27.290000915527344,47.97999954223633,24.020000457763672,46.54999923706055,16151400
2014-07-01,46.130001068115234,47.88999938964844,32.970001220703125,34.689998626708984,7670400
2014-08-01,34.7400016784668,39.849998474121094,33.262001037597656,36.0,3281000
2014-09-01,36.060001373291016,44.220001220703125,34.7599983215332,34.939998626708984,5386000
2014-10-01,34.790000915527344,42.83000183105469,29.239999771118164,41.08000183105469,5794100
2014-11-01,41.08000183105469,45.68000030517578,37.29999923706055,41.880001068115234,5490100
2014-12-01,41.900001525878906,49.005001068115234,30.09000015258789,37.43000030517578,9842200
2015-01-01,37.84000015258789,38.470001220703125,24.350000381469727,26.530000686645508,10896300
2015-02-01,26.690000534057617,29.709999084472656,25.350000381469727,27.260000228881836,5061000
2015-03-01,27.360000610351562,34.599998474121094,25.0,30.610000610351562,9045500
2015-04-01,30.559999465942383,35.650001525878906,26.530000686645508,27.15999984741211,6437400
2015-05-01,27.459999084472656,30.81999969482422,24.719999313354492,26.920000076293945,7068300
2015-06-01,27.0,29.450000762939453,24.989999771118164,27.209999084472656,7611900
2015-07-01,27.25,27.704999923706055,18.889999389648438,20.520000457763672,6066700
2015-08-01,20.43000030517578,22.610000610351562,11.579999923706055,13.859999656677246,18409000
2015-09-01,13.430000305175781,15.699999809265137,10.0,10.529999732971191,8872600
2015-10-01,10.510000228881836,14.65999984741211,10.350000381469727,13.350000381469727,6920300
2015-11-01,13.489999771118164,19.406999588012695,13.350000381469727,18.700000762939453,4798200
2015-12-01,18.729999542236328,18.84000015258789,13.140000343322754,13.25,6232400
2016-01-01,13.069999694824219,13.970000267028809,5.690000057220459,6.21999979019165,8230200
2016-02-01,6.150000095367432,6.699999809265137,4.829999923706055,5.900000095367432,5479300
2016-03-01,5.940000057220459,10.0,5.900000095367432,8.920000076293945,6695900
2016-04-01,8.920000076293945,10.449999809265137,8.449999809265137,9.300000190734863,4838000
2016-05-01,9.359999656677246,10.119999885559082,7.110000133514404,9.569999694824219,3666600
2016-06-01,9.520000457763672,9.920000076293945,6.630000114440918,6.710000038146973,5443200
2016-07-01,6.659999847412109,7.900000095367432,6.539999961853027,7.380000114440918,2695500
2016-08-01,7.460000038146973,10.239999771118164,6.570000171661377,9.949999809265137,8749300
2016-09-01,10.050000190734863,11.40999984741211,8.489999771118164,9.729999542236328,13019300
2016-10-01,9.800000190734863,10.239999771118164,7.21999979019165,7.239999771118164,5744200
2016-11-01,7.289999961853027,10.295000076293945,6.269999980926514,9.229999542236328,5175300
2016-12-01,9.300000190734863,10.050000190734863,8.37399959564209,9.399999618530273,4415400
2017-01-01,9.550000190734863,11.1899995803833,9.0600004196167,10.350000381469727,4155600
2017-02-01,10.420000076293945,11.170000076293945,9.920000076293945,10.369999885559082,2330200
2017-03-01,10.649999618530273,14.630000114440918,9.609999656677246,12.84000015258789,10251400
2017-04-01,12.850000381469727,13.1899995803833,9.930000305175781,10.220000267028809,6693300
2017-05-01,10.25,10.670000076293945,7.480000019073486,8.119999885559082,6155700
2017-06-01,8.15999984741211,10.140000343322754,8.050000190734863,9.050000190734863,5520400
2017-07-01,9.09000015258789,9.760000228881836,8.40999984741211,8.4399995803833,2538900
2017-08-01,8.479999542236328,10.420000076293945,8.0,10.220000267028809,3687000
2017-09-01,10.220000267028809,11.739999771118164,9.859999656677246,10.979999542236328,4539800
2017-10-01,10.979999542236328,12.555000305175781,9.920000076293945,10.210000038146973,3925400
2017-11-01,10.319999694824219,11.649999618530273,9.899999618530273,11.1899995803833,4919400
2017-12-01,11.239999771118164,11.699999809265137,9.0,9.600000381469727,3878600
2018-01-01,9.6899995803833,12.779999732971191,9.5600004196167,11.819999694824219,4046800
2018-02-01,11.8100004196167,15.609999656677246,10.793000221252441,14.770000457763672,5853000
2018-03-01,14.699999809265137,18.0,12.710000038146973,13.420000076293945,10842800
2018-04-01,13.609999656677246,15.390000343322754,11.890000343322754,13.079999923706055,15174100
2018-05-01,15.010000228881836,20.388999938964844,14.109999656677246,18.579999923706055,27654400
