Date,Open,High,Low,Close,Volume
2015-07-01,28.829999923706055,33.439998626708984,27.040000915527344,31.790000915527344,5110300
2015-08-01,32.18000030517578,33.91999816894531,27.610000610351562,29.3700008392334,3019500
2015-09-01,29.219999313354492,33.7400016784668,21.59000015258789,24.190000534057617,5638400
2015-10-01,24.1299991607666,24.280000686645508,19.709999084472656,20.040000915527344,3729600
2015-11-01,20.110000610351562,27.639999389648438,18.530000686645508,25.899999618530273,3691200
2015-12-01,25.8799991607666,26.360000610351562,21.81999969482422,24.690000534057617,2011900
2016-01-01,24.15999984741211,25.969999313354492,14.329999923706055,16.31999969482422,4104100
2016-02-01,16.100000381469727,17.3799991607666,14.25,16.459999084472656,4730600
2016-03-01,16.600000381469727,17.469999313354492,15.0,16.860000610351562,4495900
2016-04-01,16.739999771118164,19.354999542236328,16.260000228881836,18.84000015258789,3847800
2016-05-01,19.3700008392334,25.329999923706055,19.290000915527344,24.350000381469727,8513100
2016-06-01,24.0,30.010000228881836,23.469999313354492,29.15999984741211,9051800
2016-07-01,29.06999969482422,35.369998931884766,28.639999389648438,34.959999084472656,6472500
2016-08-01,34.43000030517578,36.5,28.260000228881836,29.84000015258789,13633700
2016-09-01,29.899999618530273,39.81999969482422,29.68000030517578,37.7400016784668,13102600
2016-10-01,37.900001525878906,39.02000045776367,31.670000076293945,33.400001525878906,8734000
2016-11-01,33.470001220703125,35.529998779296875,28.719999313354492,31.209999084472656,10200700
2016-12-01,31.209999084472656,36.0,30.25,34.29999923706055,9510100
2017-01-01,34.81999969482422,41.41999816894531,33.17900085449219,41.220001220703125,10869200
2017-02-01,41.349998474121094,47.5,40.81999969482422,45.5,7662800
2017-03-01,45.93000030517578,52.4900016784668,42.130001068115234,51.29999923706055,14546200
2017-04-01,51.31999969482422,52.47999954223633,42.22999954223633,47.529998779296875,10293300
2017-05-01,47.529998779296875,48.88999938964844,36.5099983215332,40.709999084472656,17405400
2017-06-01,40.52000045776367,44.7599983215332,37.2599983215332,41.470001220703125,12903000
2017-07-01,41.529998779296875,43.4900016784668,37.97999954223633,40.18000030517578,7727400
