Date,Open,High,Low,Close,Volume
2013-12-01,43.66999816894531,48.189998626708984,41.31999969482422,47.9900016784668,6954500
2014-01-01,47.689998626708984,49.06999969482422,44.06999969482422,48.56999969482422,14405200
2014-02-01,48.54999923706055,50.279998779296875,43.720001220703125,48.209999084472656,13847400
2014-03-01,47.54999923706055,48.619998931884766,39.86000061035156,41.880001068115234,12719900
2014-04-01,41.95000076293945,45.029998779296875,37.650001525878906,38.58000183105469,19433400
2014-05-01,38.650001525878906,41.31999969482422,37.189998626708984,40.11000061035156,15335700
2014-06-01,40.09000015258789,42.93000030517578,39.189998626708984,42.209999084472656,8773600
2014-07-01,42.47999954223633,43.25,37.40999984741211,38.29999923706055,15112200
2014-08-01,38.310001373291016,42.439998626708984,37.68000030517578,41.27000045776367,8948700
2014-09-01,41.25,41.5099983215332,35.43000030517578,35.5,10107300
2014-10-01,35.47999954223633,38.93000030517578,33.11000061035156,36.790000915527344,13434400
2014-11-01,36.77000045776367,41.08000183105469,36.150001525878906,39.220001220703125,7567800
2014-12-01,39.290000915527344,39.290000915527344,32.400001525878906,35.9900016784668,13181500
2015-01-01,36.08000183105469,38.349998474121094,31.690000534057617,36.40999984741211,15248900
2015-02-01,36.279998779296875,44.720001220703125,35.529998779296875,44.5099983215332,12473800
2015-03-01,44.369998931884766,49.470001220703125,41.939998626708984,48.63999938964844,11586700
2015-04-01,48.63999938964844,49.900001525878906,42.40999984741211,42.77000045776367,12641500
2015-05-01,42.63999938964844,46.02000045776367,41.40999984741211,43.86000061035156,10259000
2015-06-01,44.060001373291016,49.36000061035156,41.7400016784668,47.09000015258789,11372800
2015-07-01,47.5099983215332,49.25,43.66999816894531,45.099998474121094,10887700
2015-08-01,44.91999816894531,46.25,38.95000076293945,42.13999938964844,9185400
2015-09-01,41.380001068115234,42.4900016784668,35.599998474121094,36.52000045776367,12669200
2015-10-01,36.560001373291016,41.33000183105469,34.130001068115234,35.2599983215332,10993600
2015-11-01,35.18000030517578,37.7599983215332,33.7400016784668,37.310001373291016,8356900
2015-12-01,37.38999938964844,38.15999984741211,32.5099983215332,33.9900016784668,6990500
2016-01-01,33.560001373291016,33.849998474121094,25.479999542236328,33.0099983215332,13048500
2016-02-01,32.689998626708984,33.02000045776367,27.979999542236328,32.470001220703125,8565700
2016-03-01,32.599998474121094,36.68000030517578,32.36000061035156,36.459999084472656,6106600
2016-04-01,36.130001068115234,39.7599983215332,33.56999969482422,34.029998779296875,8759600
2016-05-01,34.119998931884766,37.029998779296875,32.47999954223633,36.4900016784668,10095900
2016-06-01,36.220001220703125,38.54999923706055,34.720001220703125,37.540000915527344,6822600
2016-07-01,37.650001525878906,41.220001220703125,36.119998931884766,36.38999938964844,8197600
2016-08-01,36.2599983215332,36.7400016784668,34.2599983215332,35.900001525878906,6623100
2016-09-01,35.869998931884766,36.880001068115234,32.099998474121094,34.70000076293945,6100200
2016-10-01,34.599998474121094,35.209999084472656,30.0,30.950000762939453,5524500
2016-11-01,30.950000762939453,37.5,29.700000762939453,36.04999923706055,5944200
2016-12-01,36.20000076293945,39.0,34.70000076293945,34.79999923706055,6939700
2017-01-01,35.349998474121094,37.849998474121094,34.099998474121094,36.75,4478900
2017-02-01,36.20000076293945,36.20000076293945,33.400001525878906,35.54999923706055,6920800
2017-03-01,36.29999923706055,39.25,35.75,36.79999923706055,9612500
2017-04-01,37.849998474121094,40.400001525878906,36.29999923706055,38.95000076293945,8076500
2017-05-01,39.0,41.70000076293945,37.70000076293945,39.900001525878906,6385400
2017-06-01,40.04999923706055,42.650001525878906,39.75,42.20000076293945,5910600
2017-07-01,42.5,43.29999923706055,40.650001525878906,40.75,3793100
2017-08-01,42.400001525878906,44.45000076293945,39.349998474121094,40.70000076293945,6484300
2017-09-01,40.79999923706055,44.900001525878906,38.79999923706055,44.400001525878906,4872900
2017-10-01,44.650001525878906,50.099998474121094,44.150001525878906,48.70000076293945,6672900
2017-11-01,49.099998474121094,55.5,46.54999923706055,54.95000076293945,7017300
2017-12-01,54.849998474121094,55.400001525878906,49.150001525878906,51.20000076293945,9283100
2018-01-01,51.79999923706055,54.900001525878906,47.29999923706055,47.45000076293945,9053600
2018-02-01,46.25,51.0,41.900001525878906,42.400001525878906,8434200
2018-03-01,42.599998474121094,46.75,42.599998474121094,45.25,10889100
2018-04-01,44.95000076293945,47.33000183105469,42.29999923706055,44.5,7416500
2018-05-01,44.25,47.150001525878906,41.45000076293945,45.25,7146700
2018-06-01,45.650001525878906,48.70000076293945,42.0,43.95000076293945,7727300
2018-07-01,43.54999923706055,47.18000030517578,40.599998474121094,43.150001525878906,7625000
2018-08-01,43.150001525878906,44.45000076293945,41.25,43.150001525878906,8344200
2018-09-01,42.95000076293945,45.599998474121094,39.83000183105469,39.900001525878906,6569000
2018-10-01,40.099998474121094,40.15999984741211,32.02000045776367,37.25,18528900
2018-11-01,37.45000076293945,39.29999923706055,34.9900016784668,38.25,12782200
2018-12-01,38.900001525878906,39.099998474121094,33.56999969482422,36.720001220703125,8375600
2019-01-01,36.22999954223633,45.61000061035156,36.029998779296875,45.08000183105469,11299000
