Date,Open,High,Low,Close,Volume
2013-12-01,6.489999771118164,6.489999771118164,6.039999961853027,6.28000020980835,614500
2014-01-01,6.320000171661377,7.699999809265137,6.050000190734863,7.289999961853027,2251300
2014-02-01,7.25,7.440000057220459,6.849999904632568,6.960000038146973,1123100
2014-03-01,6.860000133514404,7.110000133514404,6.510000228881836,6.630000114440918,741800
2014-04-01,6.590000152587891,6.840000152587891,5.75,5.840000152587891,715600
2014-05-01,5.980000019073486,6.25,5.380000114440918,6.179999828338623,390500
2014-06-01,6.210000038146973,6.269999980926514,4.920000076293945,5.429999828338623,776000
2014-07-01,5.46999979019165,5.519999980926514,4.829999923706055,4.829999923706055,498000
2014-08-01,4.820000171661377,5.150000095367432,4.730000019073486,4.96999979019165,490300
2014-09-01,4.96999979019165,5.599999904632568,4.269999980926514,4.699999809265137,1345700
2014-10-01,4.710000038146973,4.800000190734863,3.9800000190734863,4.28000020980835,565500
2014-11-01,4.340000152587891,4.670000076293945,4.110000133514404,4.510000228881836,443400
2014-12-01,4.53000020980835,4.809999942779541,4.179999828338623,4.699999809265137,578900
2015-01-01,4.699999809265137,5.090000152587891,4.570000171661377,4.96999979019165,193800
2015-02-01,4.929999828338623,5.690000057220459,4.519999980926514,5.550000190734863,354500
2015-03-01,5.519999980926514,5.989999771118164,5.369999885559082,5.789999961853027,276000
2015-04-01,5.849999904632568,6.159999847412109,5.260000228881836,5.369999885559082,354700
2015-05-01,5.46999979019165,5.590000152587891,4.949999809265137,5.449999809265137,406000
2015-06-01,5.429999828338623,5.800000190734863,5.269999980926514,5.730000019073486,157900
2015-07-01,5.710000038146973,6.050000190734863,5.300000190734863,5.849999904632568,207400
2015-08-01,5.900000095367432,6.130000114440918,5.300000190734863,5.949999809265137,179900
2015-09-01,6.0,6.349999904632568,5.369999885559082,6.050000190734863,365800
2015-10-01,6.070000171661377,7.599999904632568,5.960000038146973,6.739999771118164,3375600
2015-11-01,6.25,6.900000095367432,5.190000057220459,5.849999904632568,1281000
2015-12-01,5.860000133514404,6.380000114440918,5.360000133514404,5.900000095367432,999200
2016-01-01,5.789999961853027,5.900000095367432,5.119999885559082,5.449999809265137,355000
2016-02-01,5.119999885559082,6.400000095367432,5.050000190734863,6.21999979019165,446200
2016-03-01,6.230000019073486,6.389999866485596,5.980000019073486,6.25,370800
