,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,5.29,4.63,5.55,4.61,4.62,0.145,4090906452.0,21002605349.0
1,20210531,4.62,4.28,4.89,4.27,4.25,0.0871,3287327476.0,15174177610.0
2,20210430,4.25,4.3,4.32,4.12,4.3,-0.0116,1546426768.0,6555965817.0
3,20210331,4.3,4.39,4.58,4.26,4.36,-0.0138,2686968035.0,11806343791.0
4,20210226,4.36,4.09,4.54,4.05,4.09,0.066,2423900971.0,10532542506.0
5,20210129,4.09,4.15,4.4,4.08,4.15,-0.0145,2102518919.0,8918780981.0
6,20201231,4.15,4.28,4.33,4.1,4.31,-0.0371,1657721285.0,6977333343.0
7,20201130,4.31,4.06,4.44,4.04,4.07,0.059,2426743168.0,10304923388.0
8,20201030,4.07,4.12,4.19,4.04,4.11,-0.0097,951350733.0,3909966955.0
9,20200930,4.11,4.42,4.43,4.07,4.43,-0.0722,1445104787.0,6133427465.0
10,20200831,4.43,4.45,4.56,4.4,4.45,-0.0045,1915279589.0,8580317476.0
11,20200731,4.45,4.19,4.88,4.18,4.19,0.0621,4162979251.0,18947200513.0
12,20200630,4.19,4.26,4.37,4.18,4.25,-0.0141,1279610700.0,5481546113.0
13,20200529,4.25,4.44,4.51,4.22,4.44,-0.0428,1248086612.0,5483024186.0
14,20200430,4.44,4.61,4.74,4.33,4.62,-0.039,3206598639.0,14660237725.0
15,20200331,4.62,5.11,5.25,4.6,5.07,-0.0888,2886606290.0,14326079556.0
16,20200228,5.07,5.14,5.38,5.06,5.64,-0.1011,2113363169.0,11052969029.0
17,20200123,5.64,5.86,6.3,5.62,5.83,-0.0326,1637821908.0,9832294591.0
18,20191231,5.83,5.57,5.87,5.54,5.59,0.0429,1005273498.0,5750983115.0
19,20191129,5.59,5.85,5.92,5.49,5.88,-0.0493,1256926247.0,7128149044.0
20,20191031,5.88,6.19,6.19,5.88,6.19,-0.0501,982562715.0,5961701950.0
21,20190930,6.19,6.11,6.59,6.07,6.12,0.0114,1634209043.0,10332113431.0
22,20190830,6.12,6.49,6.5,6.02,6.51,-0.0599,1239381405.0,7656132450.0
23,20190731,6.51,6.91,6.93,6.43,6.88,-0.0538,1620907731.0,10814890580.0
24,20190628,6.88,7.14,7.16,6.86,7.15,-0.0378,1568901070.0,10992367679.0
25,20190531,7.15,7.32,7.47,7.12,7.41,-0.0351,1580936898.0,11416217002.0
26,20190430,7.41,7.58,7.83,7.37,7.6,-0.025,2436823328.0,18667072368.0
27,20190329,7.6,7.84,8.02,7.48,7.83,-0.0294,2489343891.0,19337064404.0
28,20190228,7.83,7.33,7.94,7.28,7.32,0.0697,1291347646.0,9849789050.0
29,20190131,7.32,7.21,7.44,7.12,7.21,0.0153,704665859.0,5146709846.0
30,20181228,7.21,7.72,7.8,7.14,7.61,-0.0526,750895210.0,5662895272.0
31,20181130,7.61,8.24,8.38,7.47,8.31,-0.0842,1128639513.0,8982309009.0
32,20181031,8.31,9.11,9.34,8.06,9.17,-0.0938,1210107761.0,10492431382.0
33,20180928,9.17,8.0,9.17,7.97,8.04,0.1405,778646368.0,6722082058.0
34,20180831,8.04,7.67,8.3,7.43,7.73,0.0401,818831894.0,6535842236.0
35,20180731,7.73,7.65,7.79,7.21,7.71,0.0026,631373206.0,4730729173.0
36,20180629,7.71,7.95,8.06,7.17,7.98,-0.0338,607444960.0,4668690568.0
37,20180531,7.98,7.65,8.57,7.56,7.65,0.0431,1144452537.0,9261298563.0
38,20180427,7.65,7.65,7.79,7.39,7.64,0.0013,616375290.0,4691927636.0
39,20180330,7.64,7.94,8.16,7.56,8.0,-0.045,956215599.0,7581548908.0
40,20180228,8.0,9.01,9.37,7.8,9.01,-0.1121,1117654195.0,9544938444.0
41,20180131,9.01,8.09,9.58,8.08,8.09,0.1137,1975290757.0,17519902658.0
42,20171229,8.09,8.18,8.24,7.84,8.17,-0.0098,651678535.0,5251266387.0
43,20171130,8.17,8.27,8.67,8.04,8.27,-0.0121,1318379554.0,10998841293.0
44,20171031,8.27,8.04,8.35,7.95,7.99,0.035,670364920.0,5460114530.0
45,20170929,7.99,8.14,8.16,7.87,8.11,-0.0148,521765047.0,4196331801.0
46,20170831,8.11,8.16,8.26,7.87,8.13,-0.0025,762659310.0,6152984691.0
47,20170731,8.13,7.7,8.3,7.67,7.69,0.0572,950676077.0,7594526706.0
48,20170630,7.69,7.78,7.9,7.59,7.82,-0.0166,563369639.0,4342863171.0
49,20170531,7.82,7.77,7.9,7.39,7.8,0.0026,738848682.0,5643688630.0
50,20170428,7.8,7.87,8.13,7.63,7.87,-0.0089,654577757.0,5186079422.0
51,20170331,7.87,8.23,8.28,7.72,8.23,-0.0437,903044017.0,7206007832.0
52,20170228,8.23,8.65,8.66,8.18,8.65,-0.0486,985768473.0,8250644519.0
53,20170126,8.65,7.95,8.83,7.91,7.95,0.0881,951825390.0,7990015496.0
54,20161230,7.95,7.85,8.28,7.52,7.62,0.0433,1449568803.0,11401419605.0
55,20161130,7.62,7.32,7.8,7.24,7.34,0.0381,898559760.0,6748675575.0
56,20161031,7.34,7.33,7.46,7.25,7.22,0.0166,354365588.0,2601477944.0
57,20160930,7.22,7.52,7.54,7.16,7.54,-0.0424,341410129.0,2503074201.0
58,20160831,7.54,7.21,7.54,7.17,7.22,0.0443,511213927.0,3770790202.0
59,20160729,7.22,7.22,7.44,7.19,7.23,-0.0014,426833737.0,3116831602.0
60,20160630,7.23,7.36,7.39,7.08,7.37,-0.019,321048424.0,2320943624.0
61,20160531,7.37,7.4,7.51,7.11,7.42,-0.0067,401062252.0,2915265820.0
62,20160429,7.42,7.58,7.85,7.38,7.61,-0.025,821520858.0,6267813162.0
63,20160331,7.61,7.23,7.94,7.17,7.28,0.0453,1262662584.0,9719896251.0
64,20160229,7.28,7.4,7.6,7.07,7.46,-0.0241,748032579.0,5481614590.0
