,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,71.37,80.91,80.91,70.7,81.0,-0.1189,769700558.0,57361711083.44
1,20210531,81.0,78.31,85.03,73.62,80.17,0.0104,715373509.0,56900254418.91
2,20210430,80.17,82.0,88.5,78.12,82.23,-0.0251,581154955.0,47527793523.67
3,20210331,82.23,93.4,95.84,79.3,93.08,-0.1166,855345382.0,73169462535.81
4,20210226,93.08,96.33,108.0,88.83,96.33,-0.0337,827839387.0,79872510085.86
5,20210129,96.33,98.9,105.71,93.68,98.44,-0.0214,710446440.0,71017793998.63
6,20201231,98.44,86.25,98.98,83.33,86.85,0.1334,680042586.0,60746300860.74
7,20201130,86.85,79.01,95.32,79.0,77.87,0.1153,767074580.0,68024441705.74
8,20201030,77.87,73.06,82.5,72.3,72.6,0.0726,340480256.0,26011519189.51
9,20200930,72.6,70.56,73.63,64.58,70.54,0.0292,520728994.0,36174141460.78
10,20200831,70.54,72.0,74.74,67.09,71.75,-0.0169,488098667.0,34469490536.25
11,20200731,71.75,59.7,73.75,58.92,59.79,0.2,865957932.0,56596805430.93
12,20200630,59.79,59.3,61.56,57.16,59.02,0.013,456580233.0,27132317685.13
13,20200529,59.02,53.0,59.64,52.7,53.75,0.098,438193263.0,25109732871.62
14,20200430,53.75,48.95,54.16,47.8,48.42,0.1101,558536448.0,28071649299.61
15,20200331,48.42,53.05,56.8,46.3,53.05,-0.0873,815659397.0,41798465091.31
16,20200228,53.05,49.59,55.37,49.59,55.1,-0.0372,709166882.0,37877596491.73
17,20200123,55.1,58.66,61.0,55.0,58.25,-0.0541,452057313.0,26426786324.74
18,20191231,58.25,54.58,59.3,54.0,54.3,0.0727,439697559.0,25107357297.16
19,20191129,54.3,55.8,60.8,53.68,55.5,-0.0216,572297814.0,32845663120.73
20,20191031,55.5,51.4,55.99,51.25,51.1,0.0861,403684246.0,21617786188.4
21,20190930,51.1,53.7,54.99,50.5,52.78,-0.0318,509238547.0,27085452681.39
22,20190830,52.78,54.39,54.98,48.61,54.7,-0.0351,504149582.0,25963518113.67
23,20190731,54.7,52.97,55.66,52.0,51.86,0.0548,602817978.0,32603749916.17
24,20190628,51.86,49.79,53.95,48.87,49.6,0.0456,498792185.0,25658498058.22
25,20190531,49.6,49.9,53.22,48.5,52.4,-0.0534,432293621.0,21819762073.42
26,20190430,52.4,49.3,56.35,49.25,48.73,0.0753,916734951.0,48208813139.49
27,20190329,48.73,48.1,50.2,45.53,47.78,0.0199,757887640.0,36260364478.75
28,20190228,47.78,44.35,49.39,43.53,43.53,0.0976,518356412.0,24106120288.68
29,20190131,43.53,37.2,43.6,35.8,36.86,0.181,660787050.0,26677223427.54
30,20181228,36.86,40.0,41.0,36.31,38.69,-0.0473,554656099.0,21452539840.36
31,20181130,38.69,37.86,42.54,37.8,37.04,0.0445,601893116.0,24323292382.65
32,20181031,37.04,37.1,37.88,34.1,40.3,-0.0809,211577943.0,7704271026.78
33,20180928,40.3,41.49,42.48,39.96,41.6,-0.0313,117223066.0,4831508371.76
34,20180831,41.6,47.9,48.1,40.51,47.61,-0.1262,839408169.0,36138241499.92
35,20180731,47.61,51.91,51.91,45.0,52.22,-0.0883,953756294.0,45135948429.75
36,20180629,52.22,52.5,58.05,49.51,52.91,-0.013,743425561.0,40467868817.25
37,20180531,52.91,51.23,55.85,49.88,51.68,0.0238,600764115.0,31664359087.51
38,20180427,51.68,53.3,55.0,47.95,54.53,-0.0523,664227911.0,34391656443.94
39,20180330,54.53,54.99,62.54,52.01,54.95,-0.0076,726338861.0,41572170960.11
40,20180228,54.95,60.0,60.1,50.15,59.82,-0.0814,594580606.0,33039066895.19
41,20180131,59.82,56.15,62.69,55.42,55.43,0.0792,779549000.0,46290905156.45
42,20171229,55.43,51.67,58.35,49.05,51.18,0.083,701939636.0,37783301963.36
43,20171130,51.18,51.06,57.93,50.2,51.0,0.0035,954912082.0,50628968540.81
44,20171031,51.0,44.8,52.35,44.47,44.19,0.1541,510874604.0,24765074257.69
45,20170929,44.19,41.16,44.6,39.69,41.0,0.0778,575839247.0,24271662319.86
46,20170831,41.0,41.21,42.59,38.67,41.2,-0.0049,645388617.0,26160913603.56
47,20170731,41.2,42.85,43.65,40.5,43.04,-0.0428,846723665.0,35521015131.06
48,20170630,43.04,36.16,45.39,35.8,36.12,0.1916,1032090668.0,42020101387.6
49,20170531,36.12,33.21,36.58,33.15,33.66,0.0731,873593652.0,30876944614.34
50,20170428,33.66,33.23,35.2,31.85,33.3,0.0108,715768477.0,24007326607.42
51,20170331,33.3,31.8,35.66,31.13,31.86,0.0452,827924703.0,27813694458.93
52,20170228,31.86,29.7,33.47,29.4,29.9,0.0656,604782976.0,19040133094.53
53,20170126,29.9,28.65,30.14,27.79,28.17,0.0614,493024096.0,14338617002.07
54,20161230,28.17,31.3,32.2,27.5,30.28,-0.0697,688710905.0,20101107424.49
55,20161130,30.28,27.2,32.25,26.76,27.15,0.1153,768720718.0,22045424246.46
56,20161031,27.15,27.18,27.2,25.99,27.01,0.0052,348016038.0,9259218989.82
57,20160930,27.01,27.33,28.07,25.18,27.4,-0.0142,419142975.0,11168391736.33
58,20160831,27.4,28.04,29.15,26.4,28.2,-0.0284,847688666.0,23466427667.43
59,20160729,28.2,23.79,29.57,23.79,23.72,0.1889,1285439550.0,34365479081.56
60,20160630,23.72,23.1,24.03,22.11,21.35,0.111,696394378.0,16008164737.61
61,20160531,21.35,32.21,34.08,19.99,32.1,-0.3349,353860598.0,8460993640.98
62,20160429,32.1,31.0,32.26,29.51,30.85,0.0405,263317919.0,8103477698.76
63,20160331,30.85,26.15,32.27,26.09,26.07,0.1834,368415473.0,10977894246.5
64,20160229,26.07,27.32,28.29,25.72,27.31,-0.0454,169751509.0,4640896188.9
65,20160129,27.31,32.82,33.18,25.15,32.82,-0.1679,411993079.0,11847650965.72
66,20151231,32.82,26.86,34.3,26.51,26.83,0.2233,603447475.0,18463375734.43
67,20151130,26.83,27.68,31.0,26.17,28.01,-0.0421,564703073.0,16266844324.74
68,20151030,28.01,26.5,28.4,26.5,25.23,0.1102,383548282.0,10505940001.32
69,20150930,25.23,27.99,28.99,24.47,28.79,-0.1237,430434822.0,11575654938.54
70,20150831,28.79,32.58,35.99,23.33,33.15,-0.1315,644477887.0,19209087464.89
71,20150731,33.15,37.0,39.38,29.0,37.28,-0.1108,1124475003.0,38765922907.89
72,20150630,37.28,37.11,39.88,32.5,37.0,0.0076,949135429.0,35318831303.18
73,20150529,37.0,36.95,41.49,33.13,36.97,0.0008,744190162.0,27076577222.06
74,20150430,36.97,32.99,38.88,31.86,32.95,0.122,1021864930.0,35893962068.55
75,20150331,32.95,31.54,34.69,28.8,31.46,0.0474,584486074.0,18359725204.18
76,20150227,31.46,29.5,32.35,28.51,30.03,0.0476,334737972.0,10187067448.49
77,20150130,30.03,27.88,33.48,27.88,27.44,0.0944,843256587.0,26131798090.79
78,20141231,27.44,22.1,30.0,22.06,22.11,0.2411,1027324255.0,27197695148.6
79,20141128,22.11,20.9,22.55,20.08,20.9,0.0579,595899384.0,12875072616.93
80,20141031,20.9,19.94,20.96,19.4,19.89,0.0508,384274563.0,7759779157.58
81,20140930,19.89,21.99,22.54,19.71,22.0,-0.0959,452934707.0,9539761688.01
82,20140829,22.0,21.31,22.8,20.86,21.38,0.029,361003156.0,7807060981.42
83,20140731,21.38,19.29,21.44,18.66,19.32,0.1066,374448524.0,7376128560.29
84,20140630,19.32,17.47,19.76,17.19,17.42,0.1091,335198087.0,6184242974.0
85,20140530,17.42,17.23,17.69,16.31,17.27,0.0087,257106913.0,4382511720.0
86,20140430,17.27,45.08,48.26,17.14,45.08,-0.6169,281141912.0,12300575970.0
87,20140331,45.08,38.5,47.14,38.45,38.94,0.1577,159071219.0,6718144832.0
88,20140228,38.94,46.41,47.19,37.74,46.86,-0.169,129909326.0,5588945070.0
89,20140130,46.86,49.4,49.82,45.8,50.0,-0.0628,87542261.0,4170615440.0
90,20131231,50.0,47.02,52.0,46.0,47.91,0.0436,159943078.0,7909862218.0
