,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,31.8,35.37,35.93,30.53,35.22,-0.0971,257843039.0,8567236224.87
1,20210531,35.22,36.67,38.1,34.17,36.64,-0.0388,210652192.0,7601759662.82
2,20210430,36.64,40.92,41.15,36.53,41.0,-0.1063,303602283.0,11882271373.79
3,20210331,41.0,46.3,46.98,39.72,46.04,-0.1095,250004300.0,10609364051.73
4,20210226,46.04,47.0,52.98,45.62,46.99,-0.0202,292059972.0,14193351671.45
5,20210129,46.99,46.94,54.98,45.55,46.94,0.0011,488811007.0,24641691592.43
6,20201231,46.94,46.11,49.95,44.2,46.12,0.0178,296338599.0,13989117893.77
7,20201130,46.12,49.4,52.22,45.79,50.0,-0.0776,233517128.0,11487984344.42
8,20201030,50.0,53.55,55.88,44.44,52.93,-0.0554,208142570.0,10641549644.18
9,20200930,52.93,63.05,63.33,50.5,63.5,-0.1665,281098200.0,15274120703.17
10,20200831,63.5,54.77,65.65,50.57,54.63,0.1624,338087334.0,18996982198.44
11,20200731,54.63,46.08,57.3,45.28,46.09,0.1853,365059697.0,18648925651.27
12,20200630,46.09,39.98,47.17,38.0,39.56,0.1651,264968034.0,10853622560.9
13,20200529,39.56,39.88,44.09,38.88,40.41,-0.021,253659436.0,10451555433.03
14,20200430,40.41,39.1,44.1,38.07,39.3,0.0282,298984162.0,12200727537.16
15,20200331,39.3,34.01,39.77,33.17,34.0,0.1559,466007506.0,16755144488.15
16,20200228,34.0,26.33,36.13,26.33,29.26,0.162,378468190.0,12382184542.02
17,20200123,29.26,29.36,31.8,28.84,29.03,0.0079,243843822.0,7427152858.33
18,20191231,29.03,30.92,31.25,28.15,30.99,-0.0632,388527656.0,11358823209.93
19,20191129,30.99,29.69,35.2,29.06,29.85,0.0382,434904729.0,13837865257.18
20,20191031,29.85,24.61,30.9,23.69,24.7,0.2085,314143052.0,8472075963.08
21,20190930,24.7,22.2,24.97,21.72,22.36,0.1047,373856789.0,8830999134.93
22,20190830,22.36,23.97,24.12,21.17,24.01,-0.0687,229239864.0,5137704798.8
23,20190731,24.01,25.19,26.6,23.95,24.89,-0.0354,314805872.0,7864998580.84
24,20190628,24.89,25.2,25.35,23.74,25.07,-0.0072,228672199.0,5605637656.67
25,20190531,25.07,26.8,27.8,24.27,27.83,-0.0992,360034958.0,9254017976.4
26,20190430,27.83,25.95,28.05,25.45,25.85,0.0766,485935548.0,12972909416.52
27,20190329,25.85,24.23,26.78,23.6,24.15,0.0704,568958076.0,14334728482.51
28,20190228,24.15,25.08,25.99,23.8,25.0,-0.034,307277424.0,7568715987.69
29,20190131,25.0,23.85,25.33,22.96,23.59,0.0598,170530177.0,4154170339.43
30,20181228,23.59,23.35,24.22,22.2,22.9,0.0301,174731154.0,4082870072.11
31,20181130,22.9,21.61,24.14,21.18,22.54,0.016,258455980.0,5849335064.43
32,20181031,22.54,25.6,26.25,21.15,26.15,-0.138,186363605.0,4412585177.69
33,20180928,26.15,23.11,26.67,22.64,23.3,0.1223,120626610.0,2965278606.51
34,20180831,23.3,25.41,26.6,21.0,25.23,-0.0765,297829299.0,7004853289.94
35,20180731,25.23,26.28,27.3,24.0,26.41,-0.0447,148728696.0,3843501400.87
36,20180629,26.41,28.95,29.54,25.05,29.3,-0.0986,244278108.0,6783631457.47
37,20180531,29.3,24.6,29.89,23.85,25.01,0.1715,244559844.0,6565212997.84
38,20180427,25.01,25.6,26.55,23.93,25.6,-0.023,151763229.0,3870180485.63
39,20180330,25.6,26.95,28.85,24.33,27.11,-0.0557,244347865.0,6555080585.03
40,20180228,27.11,28.12,28.65,24.3,27.89,-0.028,230612613.0,6147386768.27
41,20180131,27.89,26.73,30.19,26.73,26.5,0.0525,377792264.0,10729002513.86
42,20171229,26.5,24.97,27.84,24.67,25.05,0.0579,221743627.0,5817759550.95
43,20171130,25.05,26.2,28.57,24.51,26.31,-0.0479,505047688.0,13593775750.27
44,20171031,26.31,25.16,26.35,24.18,24.9,0.0566,282919863.0,7141049252.26
45,20170929,24.9,22.43,25.52,22.31,22.44,0.1096,278171807.0,6538016571.04
46,20170831,22.44,21.25,23.03,20.79,21.19,0.059,301201748.0,6603460172.52
47,20170731,21.19,23.88,24.28,20.78,23.75,-0.1078,281049645.0,6204502132.24
48,20170630,23.75,21.57,23.9,21.22,21.71,0.094,270557117.0,6140601675.34
49,20170531,21.71,21.55,21.88,19.55,21.73,-0.0009,231336178.0,4837592844.53
50,20170428,21.73,22.55,23.56,21.34,22.55,-0.0364,235133547.0,5312369392.68
51,20170331,22.55,21.47,23.58,21.13,21.47,0.0503,286915452.0,6380052561.34
52,20170228,21.47,21.39,22.18,21.12,21.4,0.0033,121428378.0,2626494171.79
53,20170126,21.4,20.98,21.8,20.0,20.93,0.0225,121390040.0,2541858600.15
54,20161230,20.93,22.72,22.95,20.3,22.62,-0.0747,180468110.0,3867393065.77
55,20161130,22.62,22.9,23.5,21.6,22.9,-0.0122,293692611.0,6580146339.23
56,20161031,22.9,23.71,24.5,22.36,23.59,-0.0292,141112321.0,3312394642.83
57,20160930,23.59,24.12,24.35,22.84,24.09,-0.0208,140146206.0,3322036800.48
58,20160831,24.09,24.5,25.74,23.54,24.55,-0.0187,275764709.0,6712838102.83
59,20160729,24.55,20.89,25.4,20.82,20.88,0.1758,330597436.0,7651556247.16
60,20160630,20.88,21.38,22.55,20.49,21.45,-0.0266,172922261.0,3707383284.34
61,20160531,21.45,20.51,22.22,19.9,20.59,0.0418,194346486.0,4106633900.29
62,20160429,20.59,21.15,22.7,19.9,21.11,-0.0246,297829220.0,6229625335.89
63,20160331,21.11,17.41,21.65,17.4,17.41,0.2125,218983915.0,4376733164.0
64,20160229,17.41,17.48,19.0,17.01,17.63,-0.0125,81394620.0,1476479007.18
65,20160129,17.63,20.33,20.43,16.25,20.41,-0.1362,142354936.0,2588701930.21
66,20151231,20.41,19.24,22.8,18.53,19.23,0.0614,269567813.0,5504902517.41
67,20151130,19.23,18.65,20.64,18.65,18.87,0.0191,204329855.0,4062191536.09
68,20151030,18.87,18.04,19.77,18.01,17.6,0.0722,220462949.0,4145588410.75
69,20150930,17.6,17.75,19.24,16.79,17.99,-0.0217,269087645.0,4829601993.72
70,20150831,17.99,19.18,21.04,15.39,19.47,-0.076,480807601.0,9115269120.16
71,20150731,19.47,21.1,23.29,18.07,21.33,-0.0872,1181774230.0,24335373001.05
72,20150630,21.33,25.07,27.5,18.7,25.07,-0.1492,1067994732.0,26362708111.69
73,20150529,25.07,38.3,40.36,24.3,38.19,-0.3435,629923335.0,19454610728.74
74,20150430,38.19,36.91,41.68,36.71,36.9,0.035,477354346.0,18836234467.39
75,20150331,36.9,32.57,38.15,32.06,32.51,0.135,455505268.0,15730729841.69
76,20150227,32.51,32.15,33.23,31.1,32.4,0.0034,149196272.0,4820114306.02
77,20150130,32.4,31.58,35.65,31.0,31.55,0.0269,363528472.0,12022325194.29
78,20141231,31.55,29.76,32.45,28.66,29.64,0.0644,701055226.0,21458848555.55
79,20141128,29.64,28.58,29.92,28.03,28.5,0.04,336825174.0,9615951829.82
80,20141031,28.5,33.57,34.79,28.01,33.56,-0.1508,239082389.0,7437862606.55
81,20140930,33.56,35.1,36.64,33.0,34.87,-0.0376,175087318.0,6079062115.56
82,20140829,34.87,37.9,39.14,34.41,37.91,-0.0802,150320379.0,5401167569.12
83,20140731,37.91,35.92,37.95,31.33,35.79,0.0592,150249512.0,5092284915.59
84,20140630,35.79,34.27,36.1,33.19,34.27,0.0444,68829284.0,2407784128.0
85,20140530,34.27,35.68,37.27,33.12,35.97,-0.0473,91431154.0,3201032936.0
86,20140430,35.97,39.24,43.2,35.11,39.29,-0.0845,126351915.0,4974074496.0
87,20140331,39.29,41.71,43.89,37.7,42.17,-0.0683,103500992.0,4225807376.0
88,20140228,42.17,44.55,46.44,40.01,44.85,-0.0598,99684430.0,4327504500.0
89,20140130,44.85,46.94,50.7,43.4,47.08,-0.0474,84203810.0,3946366464.0
90,20131231,47.08,44.38,47.96,42.6,45.1,0.0439,74172644.0,3366495128.0
