,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,29.07,30.12,32.25,26.38,30.29,-0.0403,3011388665.0,87317517798.0
1,20210531,30.29,31.28,31.3,27.41,30.88,-0.0191,2856222358.0,84517058374.0
2,20210430,30.88,33.72,35.88,30.36,34.15,-0.0958,2232424612.0,72416287919.0
3,20210331,34.15,41.8,45.36,33.18,41.11,-0.1693,2649506366.0,99802801565.0
4,20210226,41.11,40.1,50.3,39.38,40.46,0.0161,1969193438.0,86895203745.0
5,20210129,40.46,35.25,48.9,34.3,34.98,0.1567,2833085997.0,116482834868.0
6,20201231,34.98,30.83,35.16,30.55,30.71,0.139,1554396596.0,49985214581.0
7,20201130,30.71,26.72,31.69,24.98,25.95,0.1834,1536767667.0,43377377364.0
8,20201030,25.95,25.52,28.34,23.7,24.89,0.0426,1091059019.0,28688501296.0
9,20200930,24.89,22.33,25.76,21.95,22.14,0.1242,1502244785.0,35787529026.0
10,20200831,22.14,21.1,23.15,19.85,21.11,0.0488,1650342886.0,35469264185.0
11,20200731,21.11,18.77,22.99,18.77,18.76,0.1253,2558779103.0,54031348958.0
12,20200630,18.76,18.65,19.96,18.17,18.33,0.0235,1487484806.0,28250096213.0
13,20200529,18.33,19.6,21.03,18.17,19.65,-0.0672,1161208613.0,22670283487.0
14,20200430,19.65,17.35,20.3,17.03,17.3,0.1358,1522473020.0,29100840159.0
15,20200331,17.3,17.52,19.42,14.59,17.43,-0.0075,2510503174.0,42785629543.0
16,20200228,17.43,14.43,18.09,14.39,16.03,0.0873,1952387465.0,32088267336.0
17,20200123,16.03,17.29,17.95,15.83,17.05,-0.0598,1308604904.0,22260344414.0
18,20191231,17.05,14.54,17.35,14.54,14.48,0.1775,1688658215.0,26726114572.0
19,20191129,14.48,13.47,15.07,13.4,13.47,0.075,1278938655.0,18305536630.0
20,20191031,13.47,14.24,15.15,13.21,14.28,-0.0567,1025948291.0,14678302370.0
21,20190930,14.28,13.51,15.13,13.4,13.47,0.0601,1461626373.0,21069656604.0
22,20190830,13.47,14.13,14.29,12.74,14.12,-0.046,1673629323.0,22795685980.0
23,20190731,14.12,13.3,14.69,12.37,13.08,0.0795,1861029254.0,25186297156.0
24,20190628,13.08,12.11,13.29,11.65,12.07,0.0837,1511838911.0,19249814100.0
25,20190531,12.07,11.8,12.84,11.17,12.25,-0.0147,1921910223.0,23135753876.0
26,20190430,12.25,13.02,14.06,11.84,12.78,-0.0415,3021646215.0,39067512643.0
27,20190329,12.78,10.57,13.49,10.36,10.39,0.23,3152216883.0,37808074169.0
28,20190228,10.39,9.21,11.16,9.2,9.12,0.1393,1324095223.0,13353501369.0
29,20190131,9.12,8.31,9.34,7.77,8.34,0.0935,1038947271.0,8905916878.0
30,20181228,8.34,8.17,8.74,8.05,8.03,0.0386,993313948.0,8358764053.0
31,20181130,8.03,8.03,8.28,7.72,7.87,0.0203,900731039.0,7265794019.0
32,20181031,7.87,8.75,8.85,7.46,8.88,-0.1137,1061742083.0,8574854580.0
33,20180928,8.88,8.94,9.11,8.02,9.0,-0.0133,1079536536.0,9321065236.0
34,20180831,9.0,9.38,9.71,8.78,9.25,-0.027,1962308149.0,18135824903.0
35,20180731,9.25,8.93,9.45,7.73,8.97,0.0312,1931064954.0,16736288463.0
36,20180629,8.97,8.05,9.09,7.92,8.09,0.1088,2008007667.0,17235236790.0
37,20180531,8.09,8.73,8.85,7.95,8.72,-0.0722,1507429003.0,12875562741.0
38,20180427,8.72,7.94,8.94,7.87,7.86,0.1094,1386350303.0,11671552916.0
39,20180330,7.86,8.17,8.67,7.54,8.28,-0.0507,1815673798.0,14880921964.0
40,20180228,8.28,9.12,9.59,7.88,9.19,-0.099,1541494081.0,13526377552.0
41,20180131,9.19,9.16,10.02,9.04,9.07,0.0132,3190948067.0,30401927588.0
42,20171229,9.07,9.04,9.28,8.14,9.01,0.0067,2496124781.0,21887956932.0
43,20171130,9.01,8.2,9.17,7.65,8.2,0.0988,2952423027.0,25128611684.0
44,20171031,8.2,7.72,8.43,7.7,7.65,0.0719,898088631.0,7196229640.0
45,20170929,7.65,7.82,7.91,7.27,7.83,-0.023,1146113324.0,8796608732.0
46,20170831,7.83,8.51,9.05,7.65,8.51,-0.0799,1886912892.0,15799680041.0
47,20170731,8.51,8.14,8.7,7.73,8.13,0.0467,1853840551.0,15262054489.0
48,20170630,8.13,6.85,8.47,6.81,6.9,0.1783,1281167726.0,9789240402.0
49,20170531,6.9,7.0,7.26,6.43,7.03,-0.0185,746356467.0,5111028958.0
50,20170428,7.03,7.68,7.68,6.64,7.2,-0.0236,1114827130.0,7961400837.0
51,20170331,7.2,7.3,7.84,7.08,7.3,-0.0137,1270540502.0,9469173630.0
52,20170228,7.3,6.88,7.6,6.79,6.88,0.061,1106156950.0,8069185089.0
53,20170126,6.88,6.1,6.94,6.09,6.1,0.1279,570736970.0,3774698158.0
54,20161230,6.1,6.5,6.75,5.98,6.5,-0.0615,689411039.0,4397097599.0
55,20161130,6.5,5.89,7.0,5.81,5.88,0.1054,1293514304.0,8411667509.0
56,20161031,5.88,5.48,6.1,5.45,5.47,0.075,608742455.0,3532213801.0
57,20160930,5.47,5.3,5.72,5.22,5.29,0.034,547042425.0,3019443080.0
58,20160831,5.29,5.27,5.63,5.24,5.21,0.0154,556304888.0,3005632840.0
59,20160729,5.21,5.02,5.47,5.01,5.02,0.0378,630402702.0,3310792637.0
60,20160630,5.02,5.09,5.13,4.87,5.09,-0.0138,418593731.0,2090186271.0
61,20160531,5.09,5.42,5.55,4.84,5.4,-0.0574,473402146.0,2410319977.0
62,20160429,5.4,5.62,6.12,5.35,5.69,-0.051,917360511.0,5276026190.0
63,20160331,5.69,4.89,5.89,4.86,4.89,0.1636,1248611985.0,6912996653.0
64,20160229,4.89,4.79,5.55,4.55,4.81,0.0166,680239362.0,3466098032.0
65,20160129,4.81,6.45,6.49,4.65,6.58,-0.269,873989288.0,4939821476.0
66,20151231,6.58,6.44,7.08,6.33,6.42,0.0249,1149782999.0,7602978206.0
67,20151130,6.42,6.62,7.29,6.21,6.71,-0.0432,2085549371.0,14628661843.0
68,20151030,6.71,6.58,7.31,6.52,6.36,0.055,1720302485.0,11894495321.0
69,20150930,6.36,6.69,7.5,6.25,6.9,-0.0783,2149715494.0,14767452857.0
70,20150831,6.9,7.49,9.28,5.71,7.61,-0.0933,3432129275.0,27088902337.0
71,20150731,7.61,9.6,9.84,5.75,9.69,-0.2147,5520601547.0,42283212953.0
72,20150630,9.69,13.51,14.33,8.21,13.02,-0.2558,6952463446.0,86442996235.0
73,20150529,13.02,10.38,14.06,9.51,10.38,0.2543,6468464125.0,74915627416.0
74,20150430,10.38,10.12,12.33,9.87,10.13,0.0247,6916994760.0,75150287116.0
75,20150331,10.13,8.58,11.06,8.15,8.52,0.189,3928630622.0,36429935548.0
76,20150227,8.52,8.0,8.64,7.7,8.14,0.0467,1431774869.0,11674015680.0
77,20150130,8.14,9.95,10.12,8.0,9.98,-0.1844,2716152203.0,24318028259.0
78,20141231,9.98,6.6,10.52,6.53,6.57,0.519,5817054029.0,51119013600.0
79,20141128,6.57,6.0,6.74,5.93,5.98,0.0987,2244647006.0,14280954427.0
80,20141031,5.98,5.86,6.11,5.56,5.85,0.0222,1289261620.0,7596233395.0
81,20140930,5.85,5.5,5.95,5.46,5.49,0.0656,1132387517.0,6495287334.0
82,20140829,5.49,5.63,6.19,5.38,5.64,-0.0266,723407224.0,4112697816.0
83,20140731,5.64,5.04,5.74,4.96,5.04,0.119,816182757.0,4332592381.0
84,20140630,5.04,5.23,5.25,4.93,5.21,-0.0326,290162443.0,1472045980.0
85,20140530,5.21,5.23,5.5,5.18,5.24,-0.0057,251724712.0,1334445140.0
86,20140430,5.24,5.57,6.02,5.21,5.56,-0.0576,421954100.0,2391883416.0
87,20140331,5.56,5.72,6.08,5.48,5.75,-0.033,425024874.0,2427883696.0
88,20140228,5.75,5.92,6.36,5.67,5.94,-0.032,348116393.0,2096063376.0
89,20140130,5.94,6.41,6.41,5.68,6.42,-0.0748,280999397.0,1672525648.0
90,20131231,6.42,7.1,7.65,6.12,7.17,-0.1046,612168406.0,4259919672.0
