,trade_date,close,open,high,low,pre_close,pct_chg,vol,amount
0,20210630,28.97,34.19,34.86,28.67,34.4,-0.1578,774464175.0,24719675570.0
1,20210531,34.4,32.86,35.97,31.81,32.89,0.0459,650687609.0,22124459693.0
2,20210430,32.89,38.02,38.66,32.52,37.84,-0.1308,697616064.0,24129190945.0
3,20210331,37.84,43.99,47.14,36.95,44.19,-0.1437,913947170.0,37769618855.0
4,20210226,44.19,34.6,46.78,34.32,34.69,0.2739,795253874.0,32280867591.0
5,20210129,34.69,38.6,43.88,34.11,38.4,-0.0966,1206578982.0,46781416646.0
6,20201231,38.4,39.05,40.65,34.66,38.65,-0.0065,974915191.0,36525815594.0
7,20201130,38.65,32.0,40.86,31.1,31.91,0.2112,1056925324.0,36469448050.0
8,20201030,31.91,31.5,35.05,31.5,31.21,0.0224,783666376.0,26144682091.0
9,20200930,31.21,30.67,33.0,30.02,30.82,0.0127,675613862.0,21085255465.0
10,20200831,30.82,29.75,34.92,29.63,29.51,0.0444,970210928.0,30621325862.0
11,20200731,29.51,27.3,35.0,27.16,27.25,0.0829,1309630983.0,40987925968.0
12,20200630,27.25,28.58,30.45,26.96,28.28,-0.0364,511786713.0,14527115618.0
13,20200529,28.28,30.01,30.79,27.34,30.77,-0.0809,345474016.0,10038716875.0
14,20200430,30.77,28.14,31.08,27.32,28.22,0.0904,487101820.0,13984900018.0
15,20200331,28.22,31.96,33.52,26.0,31.89,-0.1151,674425822.0,20077349310.0
16,20200228,31.89,32.37,34.99,31.69,35.96,-0.1132,706067927.0,23636991176.0
17,20200123,35.96,38.5,40.08,35.87,37.84,-0.0497,284212935.0,10894926093.0
18,20191231,37.84,34.51,38.49,34.11,34.25,0.1048,383807610.0,14052285394.0
19,20191129,34.25,34.4,37.31,34.01,34.51,-0.0075,410546197.0,14625985094.0
20,20191031,34.51,34.88,37.6,33.98,34.87,-0.0103,315570619.0,11294232708.0
21,20190930,34.87,37.51,39.69,34.83,37.8,-0.0775,462449027.0,17258572147.0
22,20190830,37.8,38.18,40.4,35.51,38.6,-0.0207,465957440.0,17557346534.0
23,20190731,38.6,37.51,39.68,34.43,36.51,0.0572,496191587.0,18600585253.0
24,20190628,36.51,34.5,37.8,33.64,34.42,0.0607,337616666.0,12045359285.0
25,20190531,34.42,34.81,36.08,32.04,36.18,-0.0486,465228169.0,15646905493.0
26,20190430,36.18,34.3,40.09,34.28,34.04,0.0629,728290122.0,26511505895.0
27,20190329,34.04,34.25,36.94,32.15,34.02,0.0006,809101914.0,27138998327.0
28,20190228,34.02,31.01,37.5,30.28,30.82,0.1038,391993961.0,13148941861.0
29,20190131,30.82,28.45,30.94,27.05,28.43,0.0841,427808093.0,12342688574.0
30,20181228,28.43,32.15,32.5,27.9,31.39,-0.0943,345572455.0,10470851001.0
31,20181130,31.39,33.9,35.73,31.09,33.66,-0.0674,537563742.0,17619720725.0
32,20181031,33.66,34.25,37.3,31.6,35.51,-0.0521,434600534.0,14958701847.0
33,20180928,35.51,32.76,36.2,31.12,32.76,0.0839,299609778.0,10023055533.0
34,20180831,32.76,34.28,35.0,31.5,34.23,-0.0429,397810092.0,13228723628.0
