,Date,Open,High,Low,Close,Volume,pct_chg,pct_chg_3,pct_chg_6
0,2013-12-01,-0.13304607346352693,-0.451667856717702,-0.14178767714840718,-0.11520853137718932,-0.8795597757159755,0.0,0.0,0.0
1,2014-01-01,-0.11577587663233715,-0.45461914920763713,-0.6130700175428991,-0.6428049579639199,0.24095151623871935,4.579490948108656,0.0,0.0
2,2014-02-01,-0.6684100974018681,-0.9829894603072873,-0.6930986568707703,-1.0413694417248647,0.16555787366827862,0.6200395296006971,0.0,0.0
3,2014-03-01,-1.1059118685989584,-0.39263187275936196,-0.687170442003316,-0.1410149199423465,0.43301065390012816,-0.8645870386701788,0.22399720104640353,0.0
4,2014-04-01,-0.18197774882636025,-0.12401921546576548,0.0716235353144208,0.03962980001375368,0.15495034228145052,-1.2810326739181654,-1.061651360218628,0.0
5,2014-05-01,0.03101695348733076,0.0088114669360652,0.27317831804234016,-0.02631961658265293,-0.2562742739631392,-1.664137002294198,-0.9747259564875856,0.0
6,2014-06-01,-0.040940552999340615,-0.31883717431587133,0.16054449694347608,-0.05786087969734254,-1.070902770395431,1.1983937157913704,-0.5896825689012284,-0.4977726127945531
7,2014-07-01,-0.11865479176307525,0.19182200379095554,0.28207007499783365,0.008088536899064061,-0.37584023787324666,-1.1397928434785887,-0.7958976099738857,-1.0125831899689828
8,2014-08-01,0.03965150291071918,-0.29817474883311296,0.027162489154205705,-0.1725561830570361,-1.207252325845002,-22.333423486885852,5.55618148977013,-0.8342987837522639
9,2014-09-01,-0.2050035799501983,-0.37787315827421136,0.08347996504932519,-0.09226903317905953,-1.425578415452677,-0.46528121134574896,0.5946704174167146,-0.34567893087636803
10,2014-10-01,-0.15895081971810515,-0.19781391390925615,-0.2899896567606201,-0.2069643365387531,0.1491290630714202,1.2430530526651675,-26.58736383618418,-6.222442113432955
11,2014-11-01,-0.19349011539607178,-0.20076520639919126,0.04198359166852732,-0.0521260051478101,-1.2999177576769396,-0.7481401577703715,-0.6979186475712634,0.9805001711980097
12,2014-12-01,-0.10426351006262356,-0.4310054312349415,-0.5952853729405373,-0.5653857922684484,-0.03257980425766336,9.846520669773621,5.127579023953215,8.771468999881378
13,2015-01-01,-0.5906958586381333,-0.767509075974423,-0.4945079815765776,-0.7575002613236155,0.07610162392088388,0.3397935917072885,2.660052132613568,-94.6510855765852
14,2015-02-01,-0.6712879145481931,-0.5195588441635849,-0.37891061838966905,-0.28725039260125196,-0.8250886362548843,-0.6207916917423553,4.510692633872784,0.664677483659367
15,2015-03-01,-0.3115003821148363,-0.6435333970601352,-0.4619033651512711,-0.8349183332036072,-0.02884652755976109,1.906587265705162,0.4767232297326338,8.048738286694132
16,2015-04-01,-0.8698913351614284,-0.47233028220046036,-0.506364411311482,-0.26431198821859786,0.15901267381650763,-0.6834277345373114,-0.651073403253019,0.277089534549382
17,2015-05-01,-0.3115003821148363,-0.4752815746903955,-0.31073784345101796,-0.29298526715078443,0.3369200603541696,0.10848270305648211,0.01996472310307107,4.620712086414188
18,2015-06-01,-0.3201360295226377,-0.11221179347054998,0.047911806535982676,-0.011982977116560658,0.9478636125876109,-0.959100410634663,-0.9856477254840224,-0.9788056628227562
19,2015-07-01,-0.015035806744762403,-0.265704901355139,-0.06472201456288772,-0.23563761547093562,1.0528560369008912,18.66436330294588,-0.10848684140632792,-0.6889273476167586
20,2015-08-01,-0.19924684767313708,-0.5343175586487355,-0.921329841156544,-0.6772131114456389,0.8958328634551642,1.873960127682453,1.3114237723670663,1.357570707956231
21,2015-09-01,-0.8756480674384958,-0.9829894603072873,-0.6604940404454628,-0.8549898472192299,-0.13852409447260436,0.26251224728076084,70.35036968714735,0.02404009256642814
22,2015-10-01,-0.9101873631164603,-0.616967260579767,-0.5656454292946459,-0.5883252904665802,-0.1265548743414773,-0.31189207406374453,1.496737582795419,1.2258744086174738
23,2015-11-01,-0.56191329523723,-0.9003397583762537,-0.5508243267803243,-0.5424473878857983,-1.2093409266386521,-0.07798050385425004,-0.19900046422928497,0.8514493686354152
24,2015-12-01,-0.5360085489826518,-0.5431725621362763,-0.31666605831847333,-0.3302614048150065,-0.24645946559309323,-0.3911641715112534,-0.6137247642306525,26.56088087313295
25,2016-01-01,-0.4496586628111138,-0.22733134287955742,-0.1981040223521518,0.14285535427438234,0.5755243038718926,-1.4325523727315388,-1.2428169527797943,-1.606250211745173
26,2016-02-01,0.11448792452812866,0.1977257147885633,0.507337717195566,0.39805125574344896,-0.025508714947966735,1.786393676073994,-1.733806198781532,-1.5877784245696804
27,2016-03-01,0.419587049321591,0.8530229972924385,0.8837708810935515,1.034607017324863,-0.4389230415634414,1.5991803879440223,-4.132691262863096,-2.2100810561550177
28,2016-04-01,0.8714801022191342,0.7467584513709717,1.082360991042058,0.9342494472467393,-0.7729723328647774,-0.09700066633765325,5.539828009892622,-2.5879811090660727
